order_id,order_date,customer_id,product_category,price,quantity
e3f54d84-7348-4465-a3f6-292900fa91fc,2023-06-06,4089.0,Home,-18.29,3
9005a6b0-6898-4609-a1a9-330ac28f8946,2023-08-11,2924.0,Home,73.04,9
76754999-c844-433c-a851-079a94807f2f,2023-03-19,2661.0,Electronics,493.23,10
66191203-4929-4c8a-8e72-ef9dbc4057c6,2023-05-03,6097.0,Toys,172.72,5
0a8d3e24-5db5-40f2-b81b-7d1de7954459,2023-04-06,6990.0,Clothing,105.14,4
d88cd8b8-8718-4a33-8906-c472e0775993,2023-07-07,9667.0,Clothin,390.29,5
1c728d83-56db-49c8-b711-6a824185237c,2023-07-25,5395.0,Home,123.76,5
23cb3a9b-c64c-449f-971f-bbe92bb638a6,2023-11-01,9237.0,Toys,44.14,9
42263d0b-6c7e-437e-9acc-bf8e6ab34787,,6440.0,Home,96.76,6
28950bb3-8bcf-40d1-864c-b45dfa6f0884,2023-08-17,3977.0,Electronics,72.67,2
ee45ebfd-36b6-4ef0-ac27-e17017d87fbe,2023-05-27,1862.0,Clothing,470.77,6
983c87ff-ba8f-42c9-b471-76aecc5f91d9,2023-01-29,8418.0,Toys,341.93,-1
66a6bba1-715d-4a90-9f8d-3a474171f6c6,2023-09-11,9697.0,Clothing,366.3,9
01920558-d41a-4e86-9bb7-b07cfd9689df,2023-07-05,5577.0,Toys,326.99,8
24c1900e-39f9-4689-9ee1-35b6739a4ec6,2023-11-28,1414.0,Home,115.17,10
dc89670a-8022-4163-ac8c-b749461aa4da,2023-07-28,4085.0,Home,28.09,3
4a7d3985-641d-4182-82ad-359ab4d86335,2023-02-02,1402.0,Electronics,244.5,2
99d525f2-6c52-428a-975c-87c29161739e,2023-12-06,4192.0,Home,396.92,7
492e3a2c-5322-4d30-b8d1-1ca430a988fb,2023-02-14,9099.0,Clothing,176.2,7
a20950ad-d9e2-4f99-8bc4-be12787ecbfa,2023-11-04,4055.0,Toys,360.97,4
76b1d34d-298f-4687-9974-646df8836e84,2023-03-19,8253.0,Clothing,-32.18,4
744fe2b4-e759-4066-874c-b8225a3acc95,2023-04-27,7934.0,Electronics,29.23,3
127e3430-1822-4fd4-ab32-97cbb9b65d19,2023-03-03,9284.0,Clothing,248.24,9
0b97bd2d-6071-4280-9349-d9af60bd712f,2023-12-14,3996.0,Toys,220.2,5
b12058ed-4e9a-4173-bba5-b1c5c1b53e4c,2023-06-16,8251.0,Clothing,491.17,3
e7b67c95-4b76-404e-b65c-8215f8b1e413,2023-11-21,2738.0,Clothing,429.74,3
c9cf5fc1-da73-44dd-ad6b-a682df45f83c,2023-07-27,1936.0,Home,450.61,8
814ade77-4072-4a17-86bb-eb1242f09e34,2023-11-28,2879.0,Toys,8.12,9
3d98a216-1304-4bfa-98b3-c54b986bf438,2023-12-01,6307.0,Electronics,203.64,7
104deb27-6542-429b-ba08-70cf2b676e77,2023-08-31,6986.0,Home,162.62,2
a4714681-439c-4b30-be34-291ab9c72d48,2023-05-18,2179.0,Home,286.94,7
92e96f1d-4b36-43cf-a950-450dea475ffa,2023-06-14,8386.0,Clothing,406.55,-4
41681094-d2de-4966-942d-ef07cb7eb9d4,2023-01-08,2165.0,Electronics,79.09,4
1ae9d73c-c1c3-4519-9c62-ef7f11297bf8,2023-11-14,7611.0,Toys,263.99,8
ad8479e7-71cf-40da-866a-c5d9e1b000bf,2023-11-05,4037.0,Electronics,290.5,9
7c946796-4e53-44ea-b47e-4b61f5a19c8a,2023-11-23,4407.0,Home,316.83,1
7741d142-e590-4834-a1b3-c7f4252111f9,2023-10-24,6486.0,Electronics,179.23,-3
8cb3cfae-e42e-4361-b851-f3a9b6fb6d99,2023-05-25,8472.0,Electronics,0.0,7
d09e8211-12fe-4964-9b4e-5a90ea96d078,2023-08-11,9133.0,Toys,49.07,6
f19d050a-5f20-485e-9664-f81cdde5524d,2023-05-12,6416.0,Home,103.59,5
44a497d7-666a-4310-9dbd-479bd73508b2,2023-08-26,8231.0,Home,115.26,10
bc81cf18-e1ab-4313-8ac9-6889084d6a7b,,7029.0,Clothing,216.15,6
092a8a92-341b-41ca-97b4-17409a0537bd,2023-11-14,6495.0,Home,152.78,5
95b1e90b-0578-4058-be58-582cc7a10d17,2023-05-12,2195.0,Electronics,296.6,5
24da3446-706d-49df-bf09-f3288c1c7e74,2023-04-26,5417.0,Clothing,167.45,8
d74bad62-ec07-42c7-bc0d-9d336ceeead4,2023-10-22,9735.0,Home,483.83,8
3fd6f953-6a50-46cf-bcc0-b2c81af6ac6e,2023-02-28,8843.0,Home,100.39,6
5f6d9095-1b30-49b3-b4f3-5a2bc104cd23,2023-03-09,3058.0,Home,155.67,10
a8fe3bb6-10f6-4c46-ac9d-1ae568bf04f0,2023-01-15,3317.0,Electronics,368.25,6
dcb6f570-937d-4a1a-af6b-2105304b7d2e,2023-04-08,6419.0,Toys,217.97,10
86b21ac3-6d21-4ac8-b917-f8d0af8a78b5,2023-12-28,6906.0,Home,40.88,1
3897042f-b507-47e7-93a5-e3faeb19fea0,2023-04-04,4121.0,Clothing,158.46,4
62801916-64bf-47ed-b772-22df7a4e8a05,,4800.0,Toys,401.49,1
aee357ac-916f-427b-928f-e006bc917287,2030-03-25,6141.0,Home,29.81,8
a3faa894-6917-47aa-8356-99c61d6c5f3d,2023-08-27,5317.0,Clothing,118.05,1
d3f80700-41a9-42b6-9590-c334fed7fa68,2023-11-09,5592.0,Toys,378.18,3
3158b0aa-275b-4225-b7ac-890334c4921d,2023-04-30,1152.0,Toys,106.18,-5
418c75af-be4d-46be-9a78-c87e2b0bae59,2023-08-28,8224.0,Toys,408.81,8
0bc81dc8-0148-417e-8d35-13e23cc11571,2023-06-11,5081.0,Home,43.73,10
e5b0c706-5778-4ee2-b577-fe45f0f76f6d,2023-09-07,3795.0,Clothing,231.93,1
95d68cf6-27f8-4b0b-ad5b-3b12e05ac495,2023-03-25,3169.0,Electronics,209.73,9
a190239a-4e70-42e8-8b7a-b5d0a74f0772,2023-02-22,8803.0,Home,313.04,3
4e839775-79e4-4f86-8262-00ce7e8eeaa6,2023-07-04,9873.0,Toys,316.32,2
5b8ef846-a921-488b-9f03-ff2872c6385f,2023-01-21,6623.0,Home,363.73,4
26a23bfe-d697-47d0-8c4b-8e61e92473ae,2023-02-09,4052.0,Electronics,259.19,9
9039f0e6-988f-469c-b067-06d0a539dd30,2023-11-11,1819.0,Electronics,413.07,4
952fdc0f-0644-4a6c-b5e2-554f05cd9def,2023-10-28,5125.0,Home,59.15,8
f47fdee0-b90f-4c74-a9ba-3324f01693a9,2023-05-08,4609.0,Electronics,76.45,6
ff9ad29a-099c-48d2-bd01-790f829b9c80,2023-11-27,7266.0,Clothing,0.0,5
541a16c1-3f5e-4363-ad67-91ea8ed6ff0f,2023-01-10,5992.0,Home,-27.23,6
1c33624e-7f22-4976-bc9d-7c93e301058d,2023-09-17,6723.0,Home,250.93,7
6fd6f2b3-ade9-41a2-a6d8-4ef76e015f2e,2023-03-23,6186.0,Toys,398.42,3
3322009b-8788-4242-9b77-7d5961550b0d,2030-01-11,7543.0,,187.6,10
8a8f484c-3ee0-4bbd-a1df-01e48d3075cb,2023-07-30,4577.0,Home,204.1,3
4ed3e31f-1009-4462-b3db-2628e910fef4,2023-11-15,5860.0,Electronics,333.31,9
